generator_id,timestamp,generation_mw,on_status,startup,demand_mw,renewable_gen_mw,net_load_mw,load_shedding_mw,total_generation_mw,curtailment_mw
Wind_1,2024-01-26 13:00:00,300.0,1.0,1.0,47126.119774,377.5,46748.619774,42948.62,3800.0,0.0
Wind_1,2024-01-26 14:00:00,300.0,1.0,1.0,46971.652996,340.5,46631.152996,42831.153,3800.0,0.0
Wind_1,2024-01-26 15:00:00,300.0,1.0,1.0,46879.518484,294.5,46585.018484,42785.018,3800.0,0.0
Wind_1,2024-01-26 16:00:00,300.0,1.0,1.0,46904.923173,260.0,46644.923173,42844.923,3800.0,0.0
Wind_1,2024-01-26 17:00:00,300.0,1.0,1.0,47283.614654,161.0,47122.614654,43322.615,3800.0,0.0
Wind_1,2024-01-26 18:00:00,300.0,1.0,1.0,47643.331335,144.0,47499.331335,43699.331,3800.0,0.0
Wind_1,2024-01-26 19:00:00,300.0,1.0,1.0,47853.254427,138.0,47715.254427,43915.254,3800.0,0.0
Wind_1,2024-01-26 20:00:00,300.0,1.0,1.0,47745.275746,117.0,47628.275746,43828.276,3800.0,0.0
Wind_1,2024-01-26 21:00:00,300.0,1.0,1.0,47401.166567,168.00000000000003,47233.166567,43433.167,3800.0,0.0
Wind_1,2024-01-26 22:00:00,300.0,1.0,1.0,46314.079338,153.0,46161.079338,42361.079,3800.0,0.0
Wind_1,2024-01-26 23:00:00,300.0,1.0,1.0,44753.947951,129.0,44624.947951,40824.948,3800.0,0.0
Wind_1,2024-01-27 00:00:00,300.0,1.0,1.0,46871.005791,170.99999999999997,46700.005791,42900.006,3800.0,0.0
Wind_1,2024-01-27 01:00:00,300.0,1.0,1.0,41551.861881,177.0,41374.861881,37574.862,3800.0,0.0
Wind_1,2024-01-27 02:00:00,300.0,1.0,1.0,40659.127821,132.0,40527.127821,36727.128,3800.0,0.0
Wind_1,2024-01-27 03:00:00,300.0,1.0,1.0,40253.586662,153.0,40100.586662,36300.587,3800.0,0.0
Wind_1,2024-01-27 04:00:00,300.0,1.0,1.0,40123.056724,81.0,40042.056724,36242.057,3800.0,0.0
Wind_1,2024-01-27 05:00:00,300.0,1.0,1.0,40635.550011,165.0,40470.550011,36670.55,3800.0,0.0
Wind_1,2024-01-27 06:00:00,300.0,1.0,1.0,41648.090453,132.0,41516.090453,37716.09,3800.0,0.0
Wind_1,2024-01-27 07:00:00,300.0,1.0,1.0,43120.343452,281.0,42839.343452,39039.343,3800.0,0.0
Wind_1,2024-01-27 08:00:00,300.0,1.0,1.0,44814.91657,314.0,44500.91657,40700.917,3800.0,0.0
Wind_1,2024-01-27 09:00:00,300.0,1.0,1.0,46451.593024,363.5,46088.093024,42288.093,3800.0,0.0
Wind_1,2024-01-27 10:00:00,300.0,1.0,1.0,47763.434146,331.5,47431.934146,43631.934,3800.0,0.0
Wind_1,2024-01-27 11:00:00,300.0,1.0,1.0,47915.807265,407.5,47508.307265,43708.307,3800.0,0.0
Wind_1,2024-01-27 12:00:00,300.0,1.0,1.0,47421.289872,361.0,47060.289872,43260.29,3800.0,0.0
Wind_1,2024-01-27 13:00:00,300.0,1.0,1.0,46818.735858,317.5,46501.235858,42701.236,3800.0,0.0
Wind_1,2024-01-27 14:00:00,300.0,1.0,1.0,45891.309625,295.5,45595.809625,41795.81,3800.0,0.0
Wind_1,2024-01-27 15:00:00,300.0,1.0,1.0,44997.075471,279.5,44717.575471,40917.575,3800.0,0.0
Wind_1,2024-01-27 16:00:00,300.0,1.0,1.0,44631.887857,284.0,44347.887857,40547.888,3800.0,0.0
Wind_1,2024-01-27 17:00:00,300.0,1.0,1.0,44801.133766,235.99999999999997,44565.133766,40765.134,3800.0,0.0
Wind_1,2024-01-27 18:00:00,300.0,1.0,1.0,46024.945699,138.0,45886.945699,42086.946,3800.0,0.0
Wind_1,2024-01-27 19:00:00,300.0,1.0,1.0,48068.544042,129.0,47939.544042,44139.544,3800.0,0.0
Wind_1,2024-01-27 20:00:00,300.0,1.0,1.0,48599.401121,156.0,48443.401121,44643.401,3800.0,0.0
Wind_1,2024-01-27 21:00:00,300.0,1.0,1.0,48645.202809,156.0,48489.202809,44689.203,3800.0,0.0
Wind_1,2024-01-27 22:00:00,300.0,1.0,1.0,48332.322325,87.0,48245.322325,44445.322,3800.0,0.0
Wind_1,2024-01-27 23:00:00,300.0,1.0,1.0,47705.316269,147.0,47558.316269,43758.316,3800.0,0.0
Wind_1,2024-01-28 00:00:00,300.0,1.0,1.0,43482.523483,102.00000000000001,43380.523483,39580.523,3800.0,0.0
Wind_1,2024-01-28 01:00:00,300.0,1.0,1.0,46304.633963,126.0,46178.633963,42378.634,3800.0,0.0
Wind_1,2024-01-28 02:00:00,300.0,1.0,1.0,45994.945056,135.0,45859.945056,42059.945,3800.0,0.0
Wind_1,2024-01-28 03:00:00,300.0,1.0,1.0,45938.883119,150.0,45788.883119,41988.883,3800.0,0.0
Wind_1,2024-01-28 04:00:00,300.0,1.0,1.0,46222.318451,108.0,46114.318451,42314.318,3800.0,0.0
Wind_1,2024-01-28 05:00:00,300.0,1.0,1.0,46916.510597,150.0,46766.510597,42966.511,3800.0,0.0
Wind_1,2024-01-28 06:00:00,300.0,1.0,1.0,48054.542157,162.0,47892.542157,44092.542,3800.0,0.0
Wind_1,2024-01-28 07:00:00,300.0,1.0,1.0,49916.442824,188.0,49728.442824,45928.443,3800.0,0.0
Wind_1,2024-01-28 08:00:00,300.0,1.0,1.0,51511.292212,245.0,51266.292212,47466.292,3800.0,0.0
Wind_1,2024-01-28 09:00:00,300.0,1.0,1.0,51402.496501,360.5,51041.996501,47241.997,3800.0,0.0
Wind_1,2024-01-28 10:00:00,300.0,1.0,1.0,49559.10443,331.5,49227.60443,45427.604,3800.0,0.0
Wind_1,2024-01-28 11:00:00,300.0,1.0,1.0,47346.367643,341.5,47004.867643,43204.868,3800.0,0.0
Wind_1,2024-01-28 12:00:00,300.0,1.0,1.0,45257.820503,388.0,44869.820503,41069.821,3800.0,0.0
Wind_1,2024-01-28 13:00:00,300.0,1.0,1.0,43704.656052,362.5,43342.156052,39542.156,3800.0,0.0
Wind_1,2024-01-28 14:00:00,300.0,1.0,1.0,42575.684172,367.5,42208.184172,38408.184,3800.0,0.0
Wind_1,2024-01-28 15:00:00,300.0,1.0,1.0,41758.916072,318.5,41440.416072,37640.416,3800.0,0.0
Wind_1,2024-01-28 16:00:00,300.0,1.0,1.0,41570.663048,299.0,41271.663048,37471.663,3800.0,0.0
Wind_1,2024-01-28 17:00:00,300.0,1.0,1.0,41872.66556,209.0,41663.66556,37863.666,3800.0,0.0
Wind_1,2024-01-28 18:00:00,300.0,1.0,1.0,43334.547735,138.0,43196.547735,39396.548,3800.0,0.0
Wind_1,2024-01-28 19:00:00,300.0,1.0,1.0,45820.34747,99.0,45721.34747,41921.347,3800.0,0.0
Wind_1,2024-01-28 20:00:00,300.0,1.0,1.0,46742.330692,144.0,46598.330692,42798.331,3800.0,0.0
Wind_1,2024-01-28 21:00:00,300.0,1.0,1.0,46762.312009,156.0,46606.312009,42806.312,3800.0,0.0
Wind_1,2024-01-28 22:00:00,300.0,1.0,1.0,46404.033508,126.0,46278.033508,42478.034,3800.0,0.0
Wind_1,2024-01-28 23:00:00,300.0,1.0,1.0,44800.921095,138.0,44662.921095,40862.921,3800.0,0.0
Wind_1,2024-01-29 00:00:00,300.0,1.0,1.0,40966.820297,153.0,40813.820297,37013.82,3800.0,0.0
Wind_1,2024-01-29 01:00:00,300.0,1.0,1.0,42679.059533,102.00000000000001,42577.059533,38777.06,3800.0,0.0
Wind_1,2024-01-29 02:00:00,300.0,1.0,1.0,42584.638004,78.0,42506.638004,38706.638,3800.0,0.0
Wind_1,2024-01-29 03:00:00,300.0,1.0,1.0,42900.91824,135.0,42765.91824,38965.918,3800.0,0.0
Wind_1,2024-01-29 04:00:00,300.0,1.0,1.0,43675.798781,138.0,43537.798781,39737.799,3800.0,0.0
Wind_1,2024-01-29 05:00:00,300.0,1.0,1.0,45353.247633,129.0,45224.247633,41424.248,3800.0,0.0
Wind_1,2024-01-29 06:00:00,300.0,1.0,1.0,48442.060535,174.0,48268.060535,44468.061,3800.0,0.0
Wind_1,2024-01-29 07:00:00,300.0,1.0,1.0,52874.947331,212.0,52662.947331,48862.947,3800.0,0.0
Wind_1,2024-01-29 08:00:00,300.0,1.0,1.0,54795.564214,287.0,54508.564214,50708.564,3800.0,0.0
Wind_1,2024-01-29 09:00:00,300.0,1.0,1.0,53061.494306,324.5,52736.994306,48936.994,3800.0,0.0
Wind_1,2024-01-29 10:00:00,300.0,1.0,1.0,50206.499805,364.5,49841.999805,46042.0,3800.0,0.0
Wind_1,2024-01-29 11:00:00,300.0,1.0,1.0,47587.632851,365.5,47222.132851,43422.133,3800.0,0.0
Wind_1,2024-01-29 12:00:00,300.0,1.0,1.0,45587.820041,364.0,45223.820041,41423.82,3800.0,0.0
Wind_1,2024-01-29 13:00:00,300.0,1.0,1.0,44153.84968,377.5,43776.34968,39976.35,3800.0,0.0
Wind_1,2024-01-29 14:00:00,300.0,1.0,1.0,43365.046656,355.5,43009.546656,39209.547,3800.0,0.0
Wind_1,2024-01-29 15:00:00,300.0,1.0,1.0,42771.129538,327.5,42443.629538,38643.63,3800.0,0.0
Wind_1,2024-01-29 16:00:00,300.0,1.0,1.0,42743.631281,275.0,42468.631281,38668.631,3800.0,0.0
Wind_1,2024-01-29 17:00:00,300.0,1.0,1.0,43111.167093,203.0,42908.167093,39108.167,3800.0,0.0
Wind_1,2024-01-29 18:00:00,300.0,1.0,1.0,43974.651604,105.0,43869.651604,40069.652,3800.0,0.0
Wind_1,2024-01-29 19:00:00,300.0,1.0,1.0,45966.048358,96.0,45870.048358,42070.048,3800.0,0.0
Wind_1,2024-01-29 20:00:00,300.0,1.0,1.0,46167.746622,129.0,46038.746622,42238.747,3800.0,0.0
Wind_1,2024-01-29 21:00:00,300.0,1.0,1.0,45775.897662,126.0,45649.897662,41849.898,3800.0,0.0
Wind_1,2024-01-29 22:00:00,300.0,1.0,1.0,44661.567416,138.0,44523.567416,40723.567,3800.0,0.0
Wind_1,2024-01-29 23:00:00,300.0,1.0,1.0,42681.062611,129.0,42552.062611,38752.063,3800.0,0.0
Wind_1,2024-01-30 00:00:00,300.0,1.0,1.0,40178.500412,144.0,40034.500412,36234.5,3800.0,0.0
Wind_1,2024-01-30 01:00:00,300.0,1.0,1.0,39912.266821,189.0,39723.266821,35923.267,3800.0,0.0
Wind_1,2024-01-30 02:00:00,300.0,1.0,1.0,39337.822637,213.0,39124.822637,35324.823,3800.0,0.0
Wind_1,2024-01-30 03:00:00,300.0,1.0,1.0,39416.561344,108.0,39308.561344,35508.561,3800.0,0.0
Wind_1,2024-01-30 04:00:00,300.0,1.0,1.0,40163.163842,108.0,40055.163842,36255.164,3800.0,0.0
Wind_1,2024-01-30 05:00:00,300.0,1.0,1.0,41492.433987,117.0,41375.433987,37575.434,3800.0,0.0
Wind_1,2024-01-30 06:00:00,300.0,1.0,1.0,44494.351422,129.0,44365.351422,40565.351,3800.0,0.0
Wind_1,2024-01-30 07:00:00,300.0,1.0,1.0,48729.205234,170.0,48559.205234,44759.205,3800.0,0.0
Wind_1,2024-01-30 08:00:00,300.0,1.0,1.0,50580.640078,236.0,50344.640078,46544.64,3800.0,0.0
Wind_1,2024-01-30 09:00:00,300.0,1.0,1.0,49409.222358,327.5,49081.722358,45281.722,3800.0,0.0
Wind_1,2024-01-30 10:00:00,300.0,1.0,1.0,47369.490585,316.5,47052.990585,43252.991,3800.0,0.0
Wind_1,2024-01-30 11:00:00,300.0,1.0,1.0,45380.355974,440.5,44939.855974,41139.856,3800.0,0.0
Wind_1,2024-01-30 12:00:00,300.0,1.0,1.0,43952.118648,385.0,43567.118648,39767.119,3800.0,0.0
Wind_1,2024-01-30 13:00:00,300.0,1.0,1.0,43127.371093,356.5,42770.871093,38970.871,3800.0,0.0
Wind_1,2024-01-30 14:00:00,300.0,1.0,1.0,42787.480453,316.5,42470.980453,38670.98,3800.0,0.0
Wind_1,2024-01-30 15:00:00,300.0,1.0,1.0,42677.856988,300.5,42377.356988,38577.357,3800.0,0.0
Wind_1,2024-01-30 16:00:00,300.0,1.0,1.0,42774.964061,299.0,42475.964061,38675.964,3800.0,0.0
Wind_1,2024-01-30 17:00:00,300.0,1.0,1.0,43233.928823,194.0,43039.928823,39239.929,3800.0,0.0
Wind_1,2024-01-30 18:00:00,300.0,1.0,1.0,44007.811254,87.0,43920.811254,40120.811,3800.0,0.0
Wind_1,2024-01-30 19:00:00,300.0,1.0,1.0,45455.3201,108.0,45347.3201,41547.32,3800.0,0.0
Wind_1,2024-01-30 20:00:00,300.0,1.0,1.0,45584.231699,153.0,45431.231699,41631.232,3800.0,0.0
Wind_1,2024-01-30 21:00:00,300.0,1.0,1.0,45100.478644,117.0,44983.478644,41183.479,3800.0,0.0
Wind_1,2024-01-30 22:00:00,300.0,1.0,1.0,44060.040585,120.0,43940.040585,40140.041,3800.0,0.0
Wind_1,2024-01-30 23:00:00,300.0,1.0,1.0,42060.134639,122.99999999999999,41937.134639,38137.135,3800.0,0.0
Wind_1,2024-01-31 00:00:00,300.0,1.0,1.0,39665.576239,159.0,39506.576239,35706.576,3800.0,0.0
Wind_1,2024-01-31 01:00:00,300.0,1.0,1.0,38999.148647,122.99999999999999,38876.148647,35076.149,3800.0,0.0
Wind_1,2024-01-31 02:00:00,300.0,1.0,1.0,38671.310119,122.99999999999999,38548.310119,34748.31,3800.0,0.0
Wind_1,2024-01-31 03:00:00,300.0,1.0,1.0,38832.500513,99.0,38733.500513,34933.501,3800.0,0.0
Wind_1,2024-01-31 04:00:00,300.0,1.0,1.0,39325.156033,141.0,39184.156033,35384.156,3800.0,0.0
Wind_1,2024-01-31 05:00:00,300.0,1.0,1.0,40640.449525,111.0,40529.449525,36729.45,3800.0,0.0
Wind_1,2024-01-31 06:00:00,300.0,1.0,1.0,43411.980294,102.00000000000001,43309.980294,39509.98,3800.0,0.0
Wind_1,2024-01-31 07:00:00,300.0,1.0,1.0,47681.427248,152.0,47529.427248,43729.427,3800.0,0.0
Wind_1,2024-01-31 08:00:00,300.0,1.0,1.0,49426.111986,215.0,49211.111986,45411.112,3800.0,0.0
Wind_1,2024-01-31 09:00:00,300.0,1.0,1.0,48216.095872,339.5,47876.595872,44076.596,3800.0,0.0
Wind_1,2024-01-31 10:00:00,300.0,1.0,1.0,46182.844554,280.5,45902.344554,42102.345,3800.0,0.0
Wind_1,2024-01-31 11:00:00,300.0,1.0,1.0,44581.442105,368.5,44212.942105,40412.942,3800.0,0.0
Wind_1,2024-01-31 12:00:00,300.0,1.0,1.0,43614.158373,406.0,43208.158373,39408.158,3800.0,0.0
Wind_1,2024-01-31 13:00:00,300.0,1.0,1.0,43029.155749,443.5,42585.655749,38785.656,3800.0,0.0
Wind_1,2024-01-31 14:00:00,300.0,1.0,1.0,42803.332682,319.5,42483.832682,38683.833,3800.0,0.0
Wind_1,2024-01-31 15:00:00,300.0,1.0,1.0,42925.070883,309.5,42615.570883,38815.571,3800.0,0.0
Wind_1,2024-01-31 16:00:00,300.0,1.0,1.0,43142.904896,245.0,42897.904896,39097.905,3800.0,0.0
Wind_1,2024-01-31 17:00:00,300.0,1.0,1.0,42911.661903,235.99999999999997,42675.661903,38875.662,3800.0,0.0
Wind_1,2024-01-31 18:00:00,300.0,1.0,1.0,44004.217941,93.0,43911.217941,40111.218,3800.0,0.0
Wind_1,2024-01-31 19:00:00,300.0,1.0,1.0,45537.918259,144.0,45393.918259,41593.918,3800.0,0.0
Wind_1,2024-01-31 20:00:00,300.0,1.0,1.0,45409.928747,105.0,45304.928747,41504.929,3800.0,0.0
Wind_1,2024-01-31 21:00:00,300.0,1.0,1.0,44674.653761,120.0,44554.653761,40754.654,3800.0,0.0
Wind_1,2024-01-31 22:00:00,300.0,1.0,1.0,43515.567318,138.0,43377.567318,39577.567,3800.0,0.0
Wind_1,2024-01-31 23:00:00,300.0,1.0,1.0,41618.977218,177.0,41441.977218,37641.977,3800.0,0.0
Solar_1,2024-01-01 00:00:00,250.0,1.0,1.0,46594.64995,153.0,46441.64995,42641.65,3800.0,0.0
Solar_1,2024-01-01 01:00:00,250.0,1.0,1.0,41223.480177,170.99999999999997,41052.480177,37252.48,3800.0,0.0
Solar_1,2024-01-01 02:00:00,250.0,1.0,1.0,41479.399746,99.0,41380.399746,37580.4,3800.0,0.0
Solar_1,2024-01-01 03:00:00,250.0,1.0,1.0,41472.770126,135.0,41337.770126,37537.77,3800.0,0.0
Solar_1,2024-01-01 04:00:00,250.0,1.0,1.0,41477.440791,177.0,41300.440791,37500.441,3800.0,0.0
Solar_1,2024-01-01 05:00:00,250.0,1.0,1.0,42184.192955,120.0,42064.192955,38264.193,3800.0,0.0
Solar_1,2024-01-01 06:00:00,250.0,1.0,1.0,43149.502626,156.0,42993.502626,39193.503,3800.0,0.0
Solar_1,2024-01-01 07:00:00,250.0,1.0,1.0,44467.646479,188.0,44279.646479,40479.646,3800.0,0.0
Solar_1,2024-01-01 08:00:00,250.0,1.0,1.0,45310.81863,215.0,45095.81863,41295.819,3800.0,0.0
Solar_1,2024-01-01 09:00:00,250.0,1.0,1.0,46036.217054,303.5,45732.717054,41932.717,3800.0,0.0
Solar_1,2024-01-01 10:00:00,250.0,1.0,1.0,46495.645376,343.5,46152.145376,42352.145,3800.0,0.0
Solar_1,2024-01-01 11:00:00,250.0,1.0,1.0,46658.925817,347.5,46311.425817,42511.426,3800.0,0.0
Solar_1,2024-01-01 12:00:00,250.0,1.0,1.0,46279.240279,370.0,45909.240279,42109.24,3800.0,0.0
Solar_1,2024-01-01 13:00:00,250.0,1.0,1.0,45671.307416,344.5,45326.807416,41526.807,3800.0,0.0
Solar_1,2024-01-01 14:00:00,250.0,1.0,1.0,44589.753392,349.5,44240.253392,40440.253,3800.0,0.0
Solar_1,2024-01-01 15:00:00,250.0,1.0,1.0,43918.993587,354.5,43564.493587,39764.494,3800.0,0.0
Solar_1,2024-01-01 16:00:00,250.0,1.0,1.0,43782.108608,305.0,43477.108608,39677.109,3800.0,0.0
Solar_1,2024-01-01 17:00:00,250.0,1.0,1.0,44363.471906,188.0,44175.471906,40375.472,3800.0,0.0
Solar_1,2024-01-01 18:00:00,250.0,1.0,1.0,46787.294229,177.0,46610.294229,42810.294,3800.0,0.0
Solar_1,2024-01-01 19:00:00,250.0,1.0,1.0,48887.936422,93.0,48794.936422,44994.936,3800.0,0.0
Solar_1,2024-01-01 20:00:00,250.0,1.0,1.0,49122.190807,138.0,48984.190807,45184.191,3800.0,0.0
Solar_1,2024-01-01 21:00:00,250.0,1.0,1.0,49255.312657,135.0,49120.312657,45320.313,3800.0,0.0
Solar_1,2024-01-01 22:00:00,250.0,1.0,1.0,48927.277938,117.0,48810.277938,45010.278,3800.0,0.0
Solar_1,2024-01-01 23:00:00,250.0,1.0,1.0,47870.218872,122.99999999999999,47747.218872,43947.219,3800.0,0.0
Solar_1,2024-01-02 00:00:00,250.0,1.0,1.0,46646.865378,162.0,46484.865378,42684.865,3800.0,0.0
Solar_1,2024-01-02 01:00:00,250.0,1.0,1.0,45765.055235,144.0,45621.055235,41821.055,3800.0,0.0
Solar_1,2024-01-02 02:00:00,250.0,1.0,1.0,45357.843684,108.0,45249.843684,41449.844,3800.0,0.0
Solar_1,2024-01-02 03:00:00,250.0,1.0,1.0,45341.963319,132.0,45209.963319,41409.963,3800.0,0.0
Solar_1,2024-01-02 04:00:00,250.0,1.0,1.0,45572.238632,150.0,45422.238632,41622.239,3800.0,0.0
Solar_1,2024-01-02 05:00:00,250.0,1.0,1.0,46558.286583,195.0,46363.286583,42563.287,3800.0,0.0
Solar_1,2024-01-02 06:00:00,250.0,1.0,1.0,48861.014521,122.99999999999999,48738.014521,44938.015,3800.0,0.0
Solar_1,2024-01-02 07:00:00,250.0,1.0,1.0,51665.005926,167.0,51498.005926,47698.006,3800.0,0.0
Solar_1,2024-01-02 08:00:00,250.0,1.0,1.0,53450.532659,260.0,53190.532659,49390.533,3800.0,0.0
Solar_1,2024-01-02 09:00:00,250.0,1.0,1.0,53800.705569,321.5,53479.205569,49679.206,3800.0,0.0
Solar_1,2024-01-02 10:00:00,250.0,1.0,1.0,54108.818446,337.5,53771.318446,49971.318,3800.0,0.0
Solar_1,2024-01-02 11:00:00,250.0,1.0,1.0,53264.965984,392.5,52872.465984,49072.466,3800.0,0.0
Solar_1,2024-01-02 12:00:00,250.0,1.0,1.0,52094.968955,379.0,51715.968955,47915.969,3800.0,0.0
Solar_1,2024-01-02 13:00:00,250.0,1.0,1.0,51284.533076,374.5,50910.033076,47110.033,3800.0,0.0
Solar_1,2024-01-02 14:00:00,250.0,1.0,1.0,51349.727177,379.5,50970.227177,47170.227,3800.0,0.0
Solar_1,2024-01-02 15:00:00,250.0,1.0,1.0,51372.988157,324.5,51048.488157,47248.488,3800.0,0.0
Solar_1,2024-01-02 16:00:00,250.0,1.0,1.0,51583.610866,308.0,51275.610866,47475.611,3800.0,0.0
Solar_1,2024-01-02 17:00:00,250.0,1.0,1.0,52220.01121,161.0,52059.01121,48259.011,3800.0,0.0
Solar_1,2024-01-02 18:00:00,250.0,1.0,1.0,53692.805009,141.0,53551.805009,49751.805,3800.0,0.0
Solar_1,2024-01-02 19:00:00,250.0,1.0,1.0,54195.656466,144.0,54051.656466,50251.656,3800.0,0.0
Solar_1,2024-01-02 20:00:00,250.0,1.0,1.0,53756.217208,102.00000000000001,53654.217208,49854.217,3800.0,0.0
Solar_1,2024-01-02 21:00:00,250.0,1.0,1.0,52413.722111,135.0,52278.722111,48478.722,3800.0,0.0
Solar_1,2024-01-02 22:00:00,250.0,1.0,1.0,50956.25649,84.00000000000001,50872.25649,47072.256,3800.0,0.0
Solar_1,2024-01-02 23:00:00,250.0,1.0,1.0,48894.704172,177.0,48717.704172,44917.704,3800.0,0.0
Solar_1,2024-01-03 00:00:00,250.0,1.0,1.0,46503.254605,114.0,46389.254605,42589.255,3800.0,0.0
Solar_1,2024-01-03 01:00:00,250.0,1.0,1.0,45325.66236,138.0,45187.66236,41387.662,3800.0,0.0
Solar_1,2024-01-03 02:00:00,250.0,1.0,1.0,44430.945742,138.0,44292.945742,40492.946,3800.0,0.0
Solar_1,2024-01-03 03:00:00,250.0,1.0,1.0,44230.19995,168.00000000000003,44062.19995,40262.2,3800.0,0.0
Solar_1,2024-01-03 04:00:00,250.0,1.0,1.0,44418.455647,138.0,44280.455647,40480.456,3800.0,0.0
Solar_1,2024-01-03 05:00:00,250.0,1.0,1.0,45239.56118,120.0,45119.56118,41319.561,3800.0,0.0
Solar_1,2024-01-03 06:00:00,250.0,1.0,1.0,47295.85293,99.0,47196.85293,43396.853,3800.0,0.0
Solar_1,2024-01-03 07:00:00,250.0,1.0,1.0,49917.831208,203.0,49714.831208,45914.831,3800.0,0.0
Solar_1,2024-01-03 08:00:00,250.0,1.0,1.0,51631.855386,230.0,51401.855386,47601.855,3800.0,0.0
Solar_1,2024-01-03 09:00:00,250.0,1.0,1.0,52106.050784,348.5,51757.550784,47957.551,3800.0,0.0
Solar_1,2024-01-03 10:00:00,250.0,1.0,1.0,52408.214998,382.5,52025.714998,48225.715,3800.0,0.0
Solar_1,2024-01-03 11:00:00,250.0,1.0,1.0,51844.973144,428.5,51416.473144,47616.473,3800.0,0.0
Solar_1,2024-01-03 12:00:00,250.0,1.0,1.0,50662.584708,379.0,50283.584708,46483.585,3800.0,0.0
Solar_1,2024-01-03 13:00:00,250.0,1.0,1.0,49615.580453,389.5,49226.080453,45426.08,3800.0,0.0
Solar_1,2024-01-03 14:00:00,250.0,1.0,1.0,48553.596921,328.5,48225.096921,44425.097,3800.0,0.0
Solar_1,2024-01-03 15:00:00,250.0,1.0,1.0,47494.177068,321.5,47172.677068,43372.677,3800.0,0.0
Solar_1,2024-01-03 16:00:00,250.0,1.0,1.0,47045.738024,251.0,46794.738024,42994.738,3800.0,0.0
Solar_1,2024-01-03 17:00:00,250.0,1.0,1.0,47413.978726,179.0,47234.978726,43434.979,3800.0,0.0
Solar_1,2024-01-03 18:00:00,250.0,1.0,1.0,49244.931488,192.0,49052.931488,45252.931,3800.0,0.0
Solar_1,2024-01-03 19:00:00,250.0,1.0,1.0,51080.296331,105.0,50975.296331,47175.296,3800.0,0.0
Solar_1,2024-01-03 20:00:00,250.0,1.0,1.0,51036.148323,162.0,50874.148323,47074.148,3800.0,0.0
Solar_1,2024-01-03 21:00:00,250.0,1.0,1.0,50686.653363,186.0,50500.653363,46700.653,3800.0,0.0
Solar_1,2024-01-03 22:00:00,250.0,1.0,1.0,49779.955901,147.0,49632.955901,45832.956,3800.0,0.0
Solar_1,2024-01-03 23:00:00,250.0,1.0,1.0,48074.840447,66.0,48008.840447,44208.84,3800.0,0.0
Solar_1,2024-01-04 00:00:00,250.0,1.0,1.0,44242.863534,132.0,44110.863534,40310.864,3800.0,0.0
Solar_1,2024-01-04 01:00:00,250.0,1.0,1.0,45483.373794,186.0,45297.373794,41497.374,3800.0,0.0
Solar_1,2024-01-04 02:00:00,250.0,1.0,1.0,45061.757932,90.0,44971.757932,41171.758,3800.0,0.0
Solar_1,2024-01-04 03:00:00,250.0,1.0,1.0,45154.691342,162.0,44992.691342,41192.691,3800.0,0.0
Solar_1,2024-01-04 04:00:00,250.0,1.0,1.0,45514.098545,144.0,45370.098545,41570.099,3800.0,0.0
Solar_1,2024-01-04 05:00:00,250.0,1.0,1.0,46774.937241,141.0,46633.937241,42833.937,3800.0,0.0
Solar_1,2024-01-04 06:00:00,250.0,1.0,1.0,49165.622376,156.0,49009.622376,45209.622,3800.0,0.0
Solar_1,2024-01-04 07:00:00,250.0,1.0,1.0,52382.72936,230.0,52152.72936,48352.729,3800.0,0.0
Solar_1,2024-01-04 08:00:00,250.0,1.0,1.0,54097.525606,302.0,53795.525606,49995.526,3800.0,0.0
Solar_1,2024-01-04 09:00:00,250.0,1.0,1.0,53842.903661,249.5,53593.403661,49793.404,3800.0,0.0
Solar_1,2024-01-04 10:00:00,250.0,1.0,1.0,52334.136137,370.5,51963.636137,48163.636,3800.0,0.0
Solar_1,2024-01-04 11:00:00,250.0,1.0,1.0,50734.228718,437.5,50296.728718,46496.729,3800.0,0.0
Solar_1,2024-01-04 12:00:00,250.0,1.0,1.0,49327.601001,448.0,48879.601001,45079.601,3800.0,0.0
Solar_1,2024-01-04 13:00:00,250.0,1.0,1.0,48274.510942,419.5,47855.010942,44055.011,3800.0,0.0
Solar_1,2024-01-04 14:00:00,250.0,1.0,1.0,47553.867778,343.5,47210.367778,43410.368,3800.0,0.0
Solar_1,2024-01-04 15:00:00,250.0,1.0,1.0,46981.215738,312.5,46668.715738,42868.716,3800.0,0.0
Solar_1,2024-01-04 16:00:00,250.0,1.0,1.0,46730.75896,284.0,46446.75896,42646.759,3800.0,0.0
Solar_1,2024-01-04 17:00:00,250.0,1.0,1.0,47091.029007,191.0,46900.029007,43100.029,3800.0,0.0
Solar_1,2024-01-04 18:00:00,250.0,1.0,1.0,48774.428083,138.0,48636.428083,44836.428,3800.0,0.0
Solar_1,2024-01-04 19:00:00,250.0,1.0,1.0,50323.909626,141.0,50182.909626,46382.91,3800.0,0.0
Solar_1,2024-01-04 20:00:00,250.0,1.0,1.0,50177.222489,159.0,50018.222489,46218.222,3800.0,0.0
Solar_1,2024-01-04 21:00:00,250.0,1.0,1.0,49505.169244,99.0,49406.169244,45606.169,3800.0,0.0
Solar_1,2024-01-04 22:00:00,250.0,1.0,1.0,48258.764155,120.0,48138.764155,44338.764,3800.0,0.0
Solar_1,2024-01-04 23:00:00,250.0,1.0,1.0,46288.465258,99.0,46189.465258,42389.465,3800.0,0.0
